Mean data for UKR  Province= 7: Ivano-Frankivs'k,  from 1982 to 2020, weekly<br><tt><pre>1982, 1, 0.070,255.79, 27.63, 78.38, 53.00,
2008,28, 0.530,294.54, 89.47, 27.18, 58.33,
2008,29, 0.523,294.63, 87.91, 28.09, 58.00,
2008,30, 0.511,294.50, 83.40, 31.26, 57.33,
2008,31, 0.498,293.93, 78.36, 37.43, 57.90,
2008,32, 0.496,293.83, 78.64, 36.88, 57.76,
2008,33, 0.496,294.09, 81.16, 28.62, 54.89,
2008,34, 0.485,293.80, 79.65, 26.77, 53.21,
2008,35, 0.469,293.10, 77.86, 26.99, 52.42,
2008,36, 0.445,291.72, 73.59, 30.58, 52.08,
2008,37, 0.421,290.37, 70.89, 30.88, 50.89,
2008,38, 0.401,289.04, 68.05, 30.47, 49.26,
2008,39, 0.385,288.16, 67.52, 24.99, 46.25,
2008,40, 0.374,287.42, 68.96, 18.25, 43.60,
2008,41, 0.363,286.70, 73.33,  9.28, 41.30,
2008,42, 0.348,286.06, 78.19,  3.75, 40.97,
2008,43, 0.328,284.82, 81.84,  3.88, 42.86,
2008,44, 0.295,282.60, 80.84,  7.03, 43.94,
2008,45, 0.267,280.27, 80.76, 10.84, 45.80,
2008,46, 0.241,278.32, 80.22, 13.57, 46.89,
2008,47, 0.211,276.24, 76.82, 16.87, 46.84,
2008,48, 0.184,273.78, 71.84, 22.33, 47.08,
2008,49, 0.157,270.94, 64.11, 28.56, 46.33,
2008,50, 0.133,268.39, 57.81, 31.55, 44.68,
2008,51, 0.114,266.57, 52.70, 32.88, 42.79,
2008,52, 0.100,264.95, 46.35, 36.81, 41.58,
2009, 1, 0.085,263.11, 37.25, 44.07, 40.66,
2009, 2, 0.077,262.58, 32.82, 46.73, 39.78,
2009, 3, 0.071,262.16, 29.00, 50.34, 39.67,
2009, 4, 0.066,262.23, 24.96, 53.66, 39.31,
2009, 5, 0.064,262.86, 21.13, 56.03, 38.58,
2009, 6, 0.064,263.36, 18.70, 59.72, 39.21,
2009, 7, 0.070,264.87, 19.87, 58.32, 39.09,
2009, 8, 0.079,266.37, 22.80, 58.43, 40.62,
2009, 9, 0.089,267.60, 25.26, 61.84, 43.55,
2009,10, 0.105,269.49, 29.48, 62.18, 45.83,
2009,11, 0.128,272.13, 36.15, 60.02, 48.08,
2009,12, 0.164,275.60, 46.86, 56.24, 51.55,
2009,13, 0.207,279.20, 58.76, 47.88, 53.32,
2009,14, 0.260,283.09, 72.47, 32.73, 52.60,
2009,15, 0.313,286.10, 85.47, 19.93, 52.70,
2009,16, 0.361,287.75, 93.00, 19.51, 56.25,
2009,17, 0.405,289.45, 95.81, 19.63, 57.72,
2009,18, 0.442,290.68, 97.10, 20.25, 58.67,
2009,19, 0.475,291.34, 97.27, 23.08, 60.18,
2009,20, 0.495,291.83, 96.37, 26.80, 61.58,
2009,21, 0.513,292.28, 95.31, 31.74, 63.52,
2009,22, 0.526,292.76, 94.30, 32.41, 63.36,
2009,23, 0.533,293.40, 94.00, 29.00, 61.50,
2009,24, 0.536,293.97, 93.69, 24.04, 58.86,
2009,25, 0.537,294.31, 93.11, 20.36, 56.73,
2009,26, 0.540,294.85, 92.93, 16.54, 54.73,
2009,27, 0.542,295.56, 92.86, 12.81, 52.83,
2009,28, 0.534,295.59, 90.58, 14.32, 52.45,
2009,29, 0.527,295.90, 88.42, 12.29, 50.35,
2009,30, 0.521,296.20, 86.41, 10.38, 48.39,
2009,31, 0.511,296.12, 83.00,  8.81, 45.90,
2009,32, 0.503,295.98, 80.12,  7.40, 43.76,
2009,33, 0.491,295.60, 75.86,  7.08, 41.47,
2009,34, 0.482,295.38, 74.08,  4.97, 39.52,
2009,35, 0.470,294.98, 73.77,  3.04, 38.41,
2009,36, 0.453,294.33, 73.04,  2.66, 37.85,
2009,37, 0.432,293.32, 71.50,  3.58, 37.54,
2009,38, 0.402,291.25, 64.82,  9.52, 37.17,
2009,39, 0.368,289.38, 57.01, 13.30, 35.15,
2009,40, 0.335,287.82, 47.22, 13.81, 30.51,
2009,41, 0.296,285.58, 37.65, 19.38, 28.52,
2009,42, 0.258,282.88, 31.47, 30.74, 31.11,
2009,43, 0.223,280.12, 29.23, 38.74, 33.99,
2009,44, 0.194,277.86, 29.14, 39.49, 34.31,
2009,45, 0.175,276.28, 32.62, 34.96, 33.79,
2009,46, 0.155,274.06, 35.37, 35.97, 35.67,
2009,47, 0.137,271.53, 37.35, 39.54, 38.45,
2009,48, 0.120,268.80, 37.67, 45.05, 41.36,
2009,49, 0.107,265.55, 35.81, 52.16, 43.99,
2009,50, 0.099,262.51, 36.69, 56.59, 46.64,
2009,51, 0.088,259.08, 35.47, 63.75, 49.61,
2009,52, 0.078,256.19, 32.17, 71.24, 51.71,
2010, 1, 0.068,255.21, 25.53, 73.41, 49.47,
2010, 2, 0.067,254.40, 25.60, 75.65, 50.63,
2010, 3, 0.065,253.90, 24.21, 78.23, 51.22,
2010, 4, 0.060,253.65, 20.31, 81.77, 51.04,
2010, 5, 0.062,254.68, 19.46, 82.03, 50.74,
2010, 6, 0.068,256.96, 20.68, 78.65, 49.67,
2010, 7, 0.072,259.01, 20.90, 76.30, 48.60,
2010, 8, 0.078,261.43, 22.71, 74.26, 48.49,
2010, 9, 0.090,264.68, 26.38, 71.03, 48.70,
2010,10, 0.111,268.77, 33.32, 63.14, 48.23,
2010,11, 0.138,273.19, 41.26, 54.05, 47.65,
2010,12, 0.168,277.37, 48.62, 47.02, 47.82,
2010,13, 0.198,280.34, 54.54, 41.14, 47.84,
2010,14, 0.235,283.31, 61.50, 31.34, 46.42,
2010,15, 0.270,285.53, 67.30, 24.49, 45.90,
2010,16, 0.308,287.08, 71.04, 25.02, 48.03,
2010,17, 0.337,288.23, 69.36, 29.51, 49.44,
2010,18, 0.356,288.83, 64.60, 35.71, 50.16,
2010,19, 0.369,288.90, 58.51, 43.99, 51.25,
2010,20, 0.383,288.63, 54.54, 54.79, 54.67,
2010,21, 0.405,288.98, 53.81, 60.63, 57.22,
2010,22, 0.431,289.97, 56.22, 57.07, 56.65,
2010,23, 0.447,290.76, 58.61, 52.47, 55.54,
2010,24, 0.456,291.52, 60.35, 47.36, 53.85,
2010,25, 0.464,292.26, 62.22, 41.36, 51.79,
2010,26, 0.465,292.74, 60.66, 38.82, 49.74,
2010,27, 0.470,293.51, 61.84, 35.43, 48.63,
2010,28, 0.470,293.73, 64.10, 36.20, 50.15,
2010,29, 0.471,294.15, 67.38, 32.81, 50.10,
2010,30, 0.479,295.06, 72.87, 23.25, 48.06,
2010,31, 0.480,295.12, 74.23, 21.19, 47.71,
2010,32, 0.477,294.62, 74.01, 25.37, 49.69,
2010,33, 0.472,293.93, 73.34, 30.09, 51.71,
2010,34, 0.465,292.77, 72.94, 40.36, 56.65,
2010,35, 0.456,291.22, 73.59, 50.61, 62.10,
2010,36, 0.445,289.62, 75.67, 53.25, 64.46,
2010,37, 0.440,288.67, 79.99, 46.95, 63.47,
2010,38, 0.428,287.70, 79.88, 43.05, 61.46,
2010,39, 0.410,286.58, 78.87, 39.66, 59.27,
2010,40, 0.391,285.04, 76.70, 42.28, 59.49,
2010,41, 0.360,283.23, 71.82, 43.89, 57.86,
2010,42, 0.324,281.81, 66.68, 41.13, 53.91,
2010,43, 0.299,281.10, 68.27, 31.42, 49.84,
2010,44, 0.275,280.41, 71.87, 21.66, 46.76,
2010,45, 0.247,279.05, 72.08, 18.33, 45.21,
2010,46, 0.213,277.12, 67.34, 20.06, 43.70,
2010,47, 0.181,274.23, 61.98, 26.55, 44.27,
2010,48, 0.149,271.01, 53.39, 34.87, 44.13,
2010,49, 0.124,268.60, 45.09, 39.09, 42.09,
2010,50, 0.110,266.88, 42.52, 38.38, 40.45,
2010,51, 0.103,266.21, 43.78, 34.85, 39.32,
2010,52, 0.102,266.02, 46.09, 32.89, 39.49,
2011, 1, 0.101,265.83, 46.72, 33.05, 39.89,
2011, 2, 0.102,266.26, 49.83, 31.75, 40.79,
2011, 3, 0.112,267.76, 57.64, 26.82, 42.23,
2011, 4, 0.124,269.20, 64.13, 24.79, 44.46,
2011, 5, 0.132,270.04, 64.42, 27.19, 45.81,
2011, 6, 0.135,270.49, 59.92, 30.94, 45.43,
2011, 7, 0.135,271.27, 55.47, 32.42, 43.95,
2011, 8, 0.131,271.54, 50.51, 36.67, 43.59,
2011, 9, 0.137,272.96, 50.15, 38.03, 44.09,
2011,10, 0.150,275.42, 52.67, 35.15, 43.91,
2011,11, 0.170,278.04, 56.43, 32.11, 44.27,
2011,12, 0.201,280.85, 63.30, 28.87, 46.08,
2011,13, 0.228,283.22, 67.66, 23.26, 45.46,
2011,14, 0.251,284.86, 68.60, 20.33, 44.47,
2011,15, 0.277,286.69, 69.97, 15.15, 42.56,
2011,16, 0.307,288.26, 70.82, 14.84, 42.83,
2011,17, 0.337,289.55, 69.21, 18.00, 43.60,
2011,18, 0.372,290.93, 70.63, 16.90, 43.77,
2011,19, 0.411,292.16, 73.64, 14.32, 43.98,
2011,20, 0.450,293.26, 78.96, 11.85, 45.41,
2011,21, 0.481,293.98, 82.44, 13.61, 48.03,
2011,22, 0.501,294.75, 83.87, 11.60, 47.74,
2011,23, 0.507,295.18, 83.58, 10.36, 46.97,
2011,24, 0.502,294.79, 80.26, 13.89, 47.07,
2011,25, 0.501,294.60, 78.02, 15.30, 46.66,
2011,26, 0.500,294.69, 76.56, 16.24, 46.40,
2011,27, 0.503,294.67, 76.77, 21.30, 49.04,
2011,28, 0.504,294.54, 79.89, 25.95, 52.92,
2011,29, 0.509,294.55, 84.31, 28.15, 56.23,
2011,30, 0.513,294.49, 87.35, 30.83, 59.09,
2011,31, 0.514,294.46, 89.30, 29.89, 59.59,
2011,32, 0.514,294.25, 90.49, 30.59, 60.54,
2011,33, 0.510,294.24, 90.55, 26.08, 58.31,
2011,34, 0.504,294.19, 90.15, 21.51, 55.83,
2011,35, 0.491,293.82, 88.46, 18.14, 53.30,
2011,36, 0.477,293.33, 88.33, 13.61, 50.97,
2011,37, 0.464,292.57, 88.07, 10.75, 49.41,
2011,38, 0.450,291.53, 87.07,  7.33, 47.20,
2011,39, 0.431,290.06, 85.68,  7.46, 46.57,
2011,40, 0.411,288.21, 83.67, 10.92, 47.29,
2011,41, 0.387,286.28, 82.36, 14.13, 48.24,
2011,42, 0.361,284.72, 82.05, 15.84, 48.94,
2011,43, 0.336,283.42, 83.47, 14.24, 48.86,
2011,44, 0.310,282.10, 86.33, 10.09, 48.21,
2011,45, 0.282,280.79, 87.24,  7.79, 47.51,
2011,46, 0.256,279.35, 86.32,  8.59, 47.46,
2011,47, 0.229,277.73, 85.07, 10.40, 47.73,
2011,48, 0.206,276.12, 82.08, 12.83, 47.45,
2011,49, 0.184,274.65, 77.35, 13.74, 45.55,
2011,50, 0.163,273.37, 73.67, 11.97, 42.82,
2011,51, 0.144,271.56, 69.92, 14.12, 42.02,
2011,52, 0.126,268.95, 63.18, 22.83, 43.00,
2012, 1, 0.111,266.56, 55.24, 32.43, 43.83,
2012, 2, 0.101,264.53, 50.02, 41.13, 45.57,
2012, 3, 0.094,262.12, 46.05, 53.15, 49.60,
2012, 4, 0.089,260.58, 40.91, 63.29, 52.10,
2012, 5, 0.087,259.77, 35.74, 71.12, 53.43,
2012, 6, 0.089,260.63, 33.05, 71.83, 52.44,
2012, 7, 0.093,262.54, 32.01, 68.65, 50.33,
2012, 8, 0.102,265.43, 35.04, 63.15, 49.10,
2012, 9, 0.114,268.50, 38.00, 58.81, 48.40,
2012,10, 0.132,272.29, 42.88, 50.41, 46.64,
2012,11, 0.158,276.78, 49.95, 38.99, 44.47,
2012,12, 0.179,279.83, 53.76, 35.34, 44.55,
2012,13, 0.199,281.69, 55.38, 33.49, 44.44,
2012,14, 0.222,283.66, 55.96, 29.59, 42.78,
2012,15, 0.255,285.91, 60.61, 22.48, 41.54,
2012,16, 0.298,288.04, 67.06, 18.00, 42.53,
2012,17, 0.341,289.93, 70.55, 16.30, 43.42,
2012,18, 0.373,290.98, 70.80, 17.80, 44.30,
2012,19, 0.396,291.41, 68.02, 22.26, 45.14,
2012,20, 0.408,291.09, 62.90, 33.26, 48.08,
2012,21, 0.409,290.43, 54.50, 48.11, 51.31,
2012,22, 0.466,292.62, 69.23, 32.94, 51.09,
2012,23, 0.486,293.37, 74.12, 28.59, 51.35,
2012,24, 0.505,294.04, 80.02, 22.67, 51.35,
2012,25, 0.519,294.78, 84.66, 15.45, 50.06,
2012,26, 0.525,295.26, 85.21, 12.65, 48.93,
2012,27, 0.518,295.52, 80.86, 13.84, 47.35,
2012,28, 0.513,295.70, 80.43, 13.78, 47.11,
2012,29, 0.502,295.51, 77.26, 17.32, 47.29,
2012,30, 0.496,295.43, 76.22, 19.70, 47.96,
2012,31, 0.491,295.15, 74.85, 21.18, 48.02,
2012,32, 0.488,294.82, 75.07, 22.74, 48.90,
2012,33, 0.494,294.46, 79.45, 22.80, 51.13,
2012,34, 0.496,293.75, 83.16, 26.82, 54.99,
2012,35, 0.492,293.04, 86.67, 27.33, 57.00,
2012,36, 0.488,292.77, 90.36, 19.40, 54.88,
2012,37, 0.478,292.33, 91.82, 13.00, 52.41,
2012,38, 0.463,291.61, 91.46,  7.53, 49.49,
2012,39, 0.443,290.70, 90.61,  4.47, 47.54,
2012,40, 0.422,289.64, 89.22,  2.72, 45.97,
2012,41, 0.404,288.43, 90.75,  1.12, 45.94,
2012,42, 0.379,286.66, 90.61,  2.55, 46.58,
2012,43, 0.349,284.43, 90.06,  7.16, 48.61,
2012,44, 0.314,282.13, 88.41, 10.34, 49.38,
2012,45, 0.281,279.96, 86.76, 12.94, 49.85,
2012,46, 0.247,277.60, 82.23, 17.36, 49.80,
2012,47, 0.204,273.97, 71.78, 27.15, 49.47,
2012,48, 0.162,269.76, 58.51, 39.43, 48.97,
2012,49, 0.131,266.00, 47.11, 48.61, 47.86,
2012,50, 0.110,263.11, 41.16, 52.00, 46.58,
2012,51, 0.095,260.39, 38.41, 55.72, 47.07,
2012,52, 0.083,258.07, 33.97, 60.50, 47.23,
2013, 1, 0.088,257.35, 37.19, 63.26, 50.22,
2013, 2, 0.080,256.46, 34.13, 64.94, 49.54,
2013, 3, 0.075,255.27, 31.20, 69.34, 50.27,
2013, 4, 0.071,254.09, 27.36, 74.72, 51.04,
2013, 5, 0.068,254.04, 22.82, 79.69, 51.25,
2013, 6, 0.069,256.27, 21.23, 79.06, 50.14,
2013, 7, 0.072,259.34, 20.46, 75.37, 47.91,
2013, 8, 0.078,261.65, 21.35, 74.36, 47.86,
2013, 9, 0.085,263.28, 22.40, 76.16, 49.28,
2013,10, 0.095,264.76, 23.68, 76.44, 50.06,
2013,11, 0.102,265.58, 23.60, 80.78, 52.19,
2013,12, 0.117,266.91, 25.46, 84.84, 55.15,
2013,13, 0.138,269.35, 27.99, 87.27, 57.63,
2013,14, 0.167,273.27, 31.51, 83.73, 57.62,
2013,15, 0.214,278.42, 41.11, 72.35, 56.73,
2013,16, 0.273,283.61, 54.06, 53.97, 54.02,
2013,17, 0.325,287.18, 62.00, 40.86, 51.43,
2013,18, 0.371,289.48, 67.86, 32.88, 50.37,
2013,19, 0.405,290.56, 69.51, 31.57, 50.54,
2013,20, 0.435,291.09, 71.44, 33.60, 52.52,
2013,21, 0.465,292.15, 74.38, 31.58, 52.98,
2013,22, 0.484,292.73, 75.68, 30.99, 53.33,
2013,23, 0.497,293.13, 77.80, 30.03, 53.91,
2013,24, 0.506,293.48, 79.65, 27.91, 53.78,
2013,25, 0.514,294.12, 81.19, 22.87, 52.03,
2013,26, 0.518,294.65, 81.42, 20.28, 50.85,
2013,27, 0.511,294.42, 77.43, 27.83, 52.63,
2013,28, 0.506,294.15, 76.42, 34.45, 55.43,
2013,29, 0.509,294.52, 79.91, 31.41, 55.66,
2013,30, 0.508,294.78, 80.76, 29.78, 55.27,
2013,31, 0.494,294.56, 75.43, 32.95, 54.19,
2013,32, 0.481,294.21, 70.98, 36.43, 53.70,
2013,33, 0.471,293.61, 67.53, 41.70, 54.62,
2013,34, 0.453,292.58, 62.39, 47.88, 55.13,
2013,35, 0.426,290.57, 55.98, 60.00, 57.99,
2013,36, 0.402,288.56, 53.49, 64.96, 59.23,
2013,37, 0.387,286.86, 55.03, 63.72, 59.38,
2013,38, 0.372,285.75, 54.86, 61.42, 58.14,
2013,39, 0.347,285.09, 50.56, 54.95, 52.76,
2013,40, 0.316,284.12, 42.38, 53.80, 48.09,
2013,41, 0.290,283.69, 38.89, 43.47, 41.18,
2013,42, 0.277,283.58, 43.65, 28.14, 35.90,
2013,43, 0.259,283.22, 48.55, 16.13, 32.34,
2013,44, 0.237,282.32, 51.71, 10.25, 30.98,
2013,45, 0.237,281.32, 65.29,  7.44, 36.37,
2013,46, 0.226,279.69, 71.98,  8.53, 40.26,
2013,47, 0.214,277.81, 76.32, 10.67, 43.50,
2013,48, 0.203,276.05, 78.40, 13.03, 45.71,
2013,49, 0.195,274.80, 79.93, 13.10, 46.51,
2013,50, 0.190,273.77, 83.80, 10.86, 47.33,
2013,51, 0.184,272.80, 87.34,  9.78, 48.56,
2013,52, 0.172,271.62, 86.99, 11.58, 49.28,
2014, 1, 0.155,269.41, 81.53, 17.46, 49.49,
2014, 2, 0.134,266.90, 72.14, 25.24, 48.69,
2014, 3, 0.117,263.33, 61.81, 37.61, 49.71,
2014, 4, 0.114,261.58, 57.21, 43.76, 50.48,
2014, 5, 0.116,262.23, 53.62, 45.14, 49.38,
2014, 6, 0.126,264.94, 53.82, 42.11, 47.96,
2014, 7, 0.143,269.58, 58.29, 32.09, 45.19,
2014, 8, 0.170,273.76, 67.39, 22.90, 45.14,
2014, 9, 0.198,277.06, 75.63, 17.32, 46.47,
2014,10, 0.226,279.76, 82.50, 14.14, 48.32,
2014,11, 0.248,282.00, 85.23, 12.57, 48.90,
2014,12, 0.271,283.74, 88.35, 12.66, 50.50,
2014,13, 0.291,285.27, 90.06, 10.26, 50.16,
2014,14, 0.314,286.52, 90.84,  9.14, 49.99,
2014,15, 0.340,287.42, 91.09, 10.93, 51.01,
2014,16, 0.369,288.13, 90.89, 17.76, 54.32,
2014,17, 0.397,288.85, 88.93, 25.82, 57.38,
2014,18, 0.423,289.42, 87.58, 31.65, 59.62,
2014,19, 0.449,289.97, 86.34, 35.15, 60.74,
2014,20, 0.467,290.25, 84.93, 40.55, 62.72,
2014,21, 0.484,290.67, 83.48, 45.77, 64.62,
2014,22, 0.500,291.44, 82.87, 43.97, 63.40,
2014,23, 0.512,292.32, 83.99, 38.25, 61.10,
2014,24, 0.517,292.76, 84.00, 35.70, 59.85,
2014,25, 0.522,293.46, 83.70, 30.33, 57.01,
2014,26, 0.521,293.92, 81.77, 28.66, 55.21,
2014,27, 0.517,294.41, 79.50, 27.58, 53.54,
2014,28, 0.509,294.44, 77.66, 30.39, 54.02,
2014,29, 0.506,294.60, 77.88, 30.35, 54.11,
2014,30, 0.504,294.86, 78.86, 28.81, 53.83,
2014,31, 0.495,294.62, 76.55, 32.17, 54.36,
2014,32, 0.489,294.14, 75.42, 37.23, 56.33,
2014,33, 0.486,293.75, 75.82, 40.10, 57.96,
2014,34, 0.481,293.23, 77.24, 40.30, 58.77,
2014,35, 0.472,292.40, 79.01, 38.70, 58.86,
2014,36, 0.460,291.34, 79.55, 36.45, 58.00,
2014,37, 0.450,290.40, 80.87, 31.69, 56.28,
2014,38, 0.433,289.62, 79.08, 26.71, 52.90,
2014,39, 0.401,288.26, 72.38, 27.18, 49.78,
2014,40, 0.363,286.12, 62.38, 36.35, 49.37,
2014,41, 0.332,284.56, 57.10, 37.04, 47.07,
2014,42, 0.308,283.18, 56.60, 33.31, 44.95,
2014,43, 0.280,281.74, 56.63, 28.88, 42.75,
2014,44, 0.248,280.00, 54.89, 26.18, 40.53,
2014,45, 0.225,277.47, 56.61, 28.81, 42.71,
2014,46, 0.190,274.09, 50.85, 35.49, 43.17,
2014,47, 0.163,271.49, 48.31, 38.68, 43.49,
2014,48, 0.145,270.08, 47.46, 38.21, 42.83,
2014,49, 0.133,269.10, 46.61, 36.48, 41.55,
2014,50, 0.131,268.35, 50.75, 32.94, 41.85,
2014,51, 0.130,267.88, 56.47, 29.91, 43.19,
2014,52, 0.126,267.37, 58.88, 29.24, 44.06,
2015, 1, 0.122,266.97, 60.04, 29.77, 44.90,
2015, 2, 0.117,266.94, 61.52, 29.96, 45.74,
2015, 3, 0.119,267.38, 64.84, 29.22, 47.03,
2015, 4, 0.128,268.37, 68.38, 26.87, 47.63,
2015, 5, 0.135,269.37, 66.58, 28.29, 47.43,
2015, 6, 0.143,270.68, 64.37, 29.71, 47.04,
2015, 7, 0.150,271.98, 62.39, 30.77, 46.58,
2015, 8, 0.166,274.17, 65.34, 28.30, 46.82,
2015, 9, 0.182,276.51, 67.99, 25.33, 46.66,
2015,10, 0.197,278.22, 69.31, 24.93, 47.12,
2015,11, 0.209,279.37, 68.81, 27.27, 48.04,
2015,12, 0.229,280.76, 71.13, 28.88, 50.00,
2015,13, 0.249,282.61, 73.08, 25.94, 49.51,
2015,14, 0.268,284.38, 72.30, 22.92, 47.61,
2015,15, 0.292,286.09, 72.12, 20.60, 46.36,
2015,16, 0.326,287.67, 74.48, 21.37, 47.92,
2015,17, 0.361,289.17, 75.62, 23.00, 49.31,
2015,18, 0.396,289.99, 77.38, 26.71, 52.05,
2015,19, 0.428,290.56, 78.68, 29.95, 54.32,
2015,20, 0.459,291.16, 81.55, 32.34, 56.94,
2015,21, 0.490,291.97, 85.04, 33.48, 59.26,
2015,22, 0.510,292.55, 86.47, 33.45, 59.95,
2015,23, 0.521,293.03, 87.60, 31.53, 59.56,
2015,24, 0.528,293.40, 88.66, 29.01, 58.83,
2015,25, 0.533,293.95, 88.91, 24.77, 56.84,
2015,26, 0.533,294.51, 87.53, 21.79, 54.66,
2015,27, 0.523,294.80, 82.45, 22.52, 52.48,
2015,28, 0.518,295.44, 80.69, 17.62, 49.15,
2015,29, 0.513,295.96, 79.22, 12.92, 46.07,
2015,30, 0.503,296.31, 76.02, 10.77, 43.40,
2015,31, 0.489,296.68, 70.43,  6.49, 38.46,
2015,32, 0.471,296.65, 62.28,  6.01, 34.15,
2015,33, 0.457,296.64, 56.89,  4.97, 30.93,
2015,34, 0.441,295.92, 51.95,  7.28, 29.62,
2015,35, 0.419,294.52, 48.29, 13.35, 30.82,
2015,36, 0.408,293.40, 51.81, 15.09, 33.45,
2015,37, 0.396,291.79, 55.17, 18.88, 37.03,
2015,38, 0.377,290.27, 53.70, 20.44, 37.07,
2015,39, 0.347,288.72, 48.23, 22.20, 35.21,
2015,40, 0.309,286.32, 37.68, 33.27, 35.48,
2015,41, 0.288,284.62, 36.54, 35.34, 35.94,
2015,42, 0.280,283.43, 43.76, 30.08, 36.92,
2015,43, 0.268,282.43, 51.46, 22.54, 37.00,
2015,44, 0.254,281.92, 58.43, 12.96, 35.70,
2015,45, 0.249,280.88, 69.97,  9.73, 39.85,
2015,46, 0.230,279.11, 72.99, 11.40, 42.19,
2015,47, 0.208,277.03, 73.04, 14.32, 43.68,
2015,48, 0.191,275.43, 72.13, 15.96, 44.04,
2015,49, 0.185,274.64, 74.78, 14.09, 44.44,
2015,50, 0.183,274.37, 79.74,  8.99, 44.37,
2015,51, 0.175,273.21, 82.30,  9.30, 45.80,
2015,52, 0.159,270.80, 79.36, 16.47, 47.91,
2016, 1, 0.141,268.31, 72.72, 24.66, 48.69,
2016, 2, 0.125,266.76, 66.63, 30.52, 48.58,
2016, 3, 0.118,266.29, 63.57, 33.42, 48.49,
2016, 4, 0.123,267.33, 64.52, 31.49, 48.01,
2016, 5, 0.132,269.34, 64.31, 28.69, 46.50,
2016, 6, 0.142,271.25, 63.39, 26.86, 45.13,
2016, 7, 0.149,272.43, 61.71, 27.42, 44.56,
2016, 8, 0.156,272.50, 60.85, 33.07, 46.96,
2016, 9, 0.161,271.83, 58.12, 42.80, 50.46,
2016,10, 0.160,271.10, 53.27, 53.11, 53.19,
2016,11, 0.231,279.56, 77.98, 25.14, 51.56,
2016,12, 0.254,280.96, 81.09, 27.23, 54.16,
2016,13, 0.275,282.29, 83.34, 27.45, 55.40,
2016,14, 0.299,283.61, 84.78, 27.56, 56.17,
2016,15, 0.327,284.91, 86.31, 28.91, 57.61,
2016,16, 0.355,285.60, 85.61, 37.83, 61.72,
2016,17, 0.384,286.69, 84.30, 43.46, 63.88,
2016,18, 0.412,287.73, 83.45, 46.27, 64.86,
2016,19, 0.436,288.65, 81.97, 47.07, 64.52,
2016,20, 0.462,289.88, 83.14, 43.84, 63.48,
2016,21, 0.489,291.13, 84.97, 40.90, 62.94,
2016,22, 0.508,291.91, 85.96, 39.07, 62.51,
2016,23, 0.522,292.75, 87.81, 34.04, 60.92,
2016,24, 0.529,293.54, 88.67, 27.72, 58.20,
2016,25, 0.534,294.16, 88.86, 22.56, 55.71,
2016,26, 0.534,294.37, 87.66, 23.35, 55.51,
2016,27, 0.529,294.69, 85.28, 24.11, 54.70,
2016,28, 0.528,295.17, 85.79, 21.50, 53.65,
2016,29, 0.523,295.20, 84.78, 22.75, 53.77,
2016,30, 0.516,295.35, 82.66, 22.61, 52.63,
2016,31, 0.504,295.54, 78.11, 20.68, 49.40,
2016,32, 0.494,295.67, 74.84, 18.34, 46.59,
2016,33, 0.486,295.79, 72.78, 15.20, 43.99,
2016,34, 0.470,295.53, 68.51, 11.94, 40.23,
2016,35, 0.448,294.65, 64.02, 11.53, 37.77,
2016,36, 0.425,293.67, 60.62, 12.09, 36.36,
2016,37, 0.406,292.37, 60.02, 13.47, 36.74,
2016,38, 0.381,290.70, 56.25, 16.25, 36.25,
2016,39, 0.339,288.05, 45.66, 28.32, 36.99,
2016,40, 0.295,284.95, 32.15, 46.12, 39.14,
2016,41, 0.264,282.28, 26.15, 56.76, 41.45,
2016,42, 0.238,279.59, 24.99, 62.69, 43.84,
2016,43, 0.211,277.51, 25.49, 59.89, 42.69,
2016,44, 0.186,275.98, 25.58, 53.56, 39.57,
2016,45, 0.169,274.11, 29.14, 48.93, 39.03,
2016,46, 0.159,272.03, 35.84, 46.69, 41.26,
2016,47, 0.140,269.21, 37.45, 50.00, 43.73,
2016,48, 0.127,267.33, 39.06, 51.02, 45.04,
2016,49, 0.121,266.77, 40.37, 47.16, 43.77,
2016,50, 0.121,266.09, 45.19, 42.92, 44.05,
2016,51, 0.120,265.11, 50.53, 41.39, 45.96,
2016,52, 0.112,263.70, 50.19, 43.26, 46.73,
2017, 1, 0.107,263.46, 50.10, 41.96, 46.03,
2017, 2, 0.103,263.18, 49.81, 41.43, 45.62,
2017, 3, 0.099,262.31, 47.96, 44.03, 45.99,
2017, 4, 0.102,262.29, 48.08, 44.63, 46.36,
2017, 5, 0.108,264.34, 48.08, 41.18, 44.63,
2017, 6, 0.119,267.65, 49.90, 35.58, 42.74,
2017, 7, 0.133,271.27, 53.32, 28.66, 40.99,
2017, 8, 0.154,274.21, 60.19, 24.12, 42.15,
2017, 9, 0.177,276.48, 65.89, 22.55, 44.22,
2017,10, 0.199,279.07, 70.41, 19.32, 44.86,
2017,11, 0.218,281.28, 72.42, 17.05, 44.73,
2017,12, 0.243,283.04, 76.61, 16.72, 46.67,
2017,13, 0.267,284.80, 80.42, 13.35, 46.88,
2017,14, 0.292,286.15, 81.88, 11.79, 46.84,
2017,15, 0.315,286.96, 81.73, 14.19, 47.96,
2017,16, 0.336,287.40, 78.34, 23.07, 50.70,
2017,17, 0.359,287.53, 74.64, 36.00, 55.32,
2017,18, 0.386,288.10, 73.68, 42.80, 58.24,
2017,19, 0.417,289.15, 74.45, 42.81, 58.63,
2017,20, 0.450,290.36, 77.67, 40.00, 58.83,
